Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
0.6620204448699951,0.09825013138872266,0.12266998858990462,0.6933408589779565,0.01774909435997506,-0.08273652839124712,0.4,0.4189999997615814,-0.1002266201943949,-0.4819999933242798,0.15604865724043837,0.3560486572404384
0.7134809494018555,0.11089724551328908,0.13307907391911034,0.6760641508078314,0.016335416348007815,-0.0979138453543189,0.4,0.4000000059604645,-0.013866158163045128,-0.4390000104904175,0.17233266331573513,0.3723326633157351
0.7615406513214111,0.12996881309764952,0.1481044837299409,0.6515594619377914,0.013791443001531022,-0.11888849701304416,0.4,0.40700000524520874,0.11191378598136321,-0.35100001096725464,0.19642503933961009,0.3964250393396101
0.8135244846343994,0.14906757831320616,0.16247219953431702,0.6339617834508564,0.010846401868357308,-0.1325052874740753,0.4,0.3959999978542328,0.21015165367570915,-0.3070000112056732,0.22009378414537312,0.42009378414537313
0.8617918491363525,0.1683806761714844,0.1765848668596956,0.6270427151211069,0.007669645162402524,-0.1349100845058554,0.4,0.3959999978542328,0.27121228638902817,-0.13099999725818634,0.24376032005220674,0.4437603200522068
0.910959005355835,0.18108180135729615,0.18577962384291974,0.625659961354394,0.005578960591048156,-0.13302803589485301,0.4,0.3959999978542328,0.29738563564168435,0.0430000014603138,0.25927897876416717,0.4592789787641672
0.9634721279144287,0.19379164186521675,0.1949623451447025,0.6287375668934494,0.003526229018083638,-0.12643325671034636,0.4,0.40400001406669617,0.3099859838726058,0.13099999725818634,0.2748081118803284,0.4748081118803284
1.01123046875,0.20671973439084781,0.20438909820365309,0.6347044805734334,0.0015595995290538013,-0.11660039395978516,0.4,0.4000000059604645,0.2982054082367061,0.2630000114440918,0.2906770289362235,0.4906770289362235
1.0620684623718262,0.2259792695506785,0.2187090817538319,0.6468440366558593,-0.001047371546310306,-0.09810740871222334,0.4,0.40700000524520874,0.2669348194915891,0.2630000114440918,0.3145334357273949,0.514533435727395
1.106877088546753,0.24521154394284503,0.23339742719558393,0.6636388877724883,-0.0032035436786807424,-0.07418563353495566,0.4,0.40700000524520874,0.19761327156753825,0.2630000114440918,0.3386522684839863,0.5386522684839863
1.1557049751281738,0.2641538651368042,0.2483934307981664,0.6818830141380664,-0.004756043337431093,-0.04804389758428085,0.4,0.40400001406669617,0.10444816878264043,0.3070000112056732,0.3627936446331181,0.5627936446331181
1.206498384475708,0.27642108300963136,0.25841434795385415,0.693863950516505,-0.005424104461277117,-0.03043061002959502,0.4,0.3959999978542328,0.03356450719381111,0.3070000112056732,0.3786482010851932,0.5786482010851932
1.2559082508087158,0.2886945898041354,0.268678822102701,0.7063160036219963,-0.005820766262665659,-0.011897009584663998,0.4,0.4000000059604645,-0.04579550559198613,0.2630000114440918,0.39467745709883195,0.594677457098832
